date,cases
2020-07-25,1
2020-08-03,2
2020-08-05,3
2020-08-08,4
2020-08-09,5
2020-08-10,6
2020-08-12,7
2020-08-14,8
2020-08-16,9
2020-08-20,10
2020-08-21,12
2020-08-24,13
2020-08-25,15
2020-08-26,17
2020-08-27,21
2020-09-01,23
2020-09-04,24
2020-09-19,25
2020-10-02,27
2020-10-07,28
2020-10-08,29
2020-10-13,31
2020-10-15,32
2020-10-16,33
2020-10-18,34
2020-10-19,38
2020-10-20,39
2020-10-21,40
2020-10-27,41
2020-10-28,42
2020-10-29,44
2020-10-30,45
2020-11-03,49
2020-11-06,50
2020-11-07,51
2020-11-08,52
2020-11-13,53
2020-11-14,55
2020-11-18,56
2020-11-19,59
2020-11-22,60
2020-11-30,61
2020-12-06,62
2020-12-07,63
2020-12-08,64
2020-12-11,66
2020-12-12,67
2020-12-14,68
2020-12-15,69
2020-12-22,70
2020-12-25,71
2020-12-27,72
