date,cases
2020-03-17,1
2020-03-19,2
2020-06-25,3
2020-07-22,4
2020-07-25,6
2020-07-28,7
2020-07-31,11
2020-08-06,13
2020-08-10,14
2020-08-12,16
2020-08-13,17
2020-08-18,19
2020-08-24,20
2020-08-26,25
2020-08-28,29
2020-09-01,30
2020-09-07,31
2020-09-08,32
2020-09-12,33
2020-09-14,34
2020-09-16,36
2020-09-18,37
2020-09-20,38
2020-09-24,41
2020-09-28,43
2020-09-29,45
2020-09-30,46
2020-10-01,47
2020-10-02,50
2020-10-05,72
2020-10-06,73
2020-10-07,74
2020-10-09,78
2020-10-10,79
2020-10-13,81
2020-10-15,83
2020-10-16,86
2020-10-20,88
2020-10-21,89
2020-10-22,90
2020-10-23,91
2020-10-26,100
2020-10-27,101
2020-10-30,102
2020-10-31,104
2020-11-01,105
2020-11-03,106
2020-11-04,108
2020-11-05,109
2020-11-06,110
2020-11-10,120
2020-11-12,121
2020-11-14,123
2020-11-18,130
2020-11-19,133
2020-11-20,136
2020-11-21,137
2020-11-23,141
2020-11-24,143
2020-11-25,148
2020-11-26,150
2020-11-27,151
