date,cases
2020-06-15,1
2020-06-19,2
2020-06-25,5
2020-06-26,6
2020-07-10,7
2020-07-15,10
2020-07-21,11
2020-07-22,12
2020-07-26,13
2020-07-28,14
2020-07-29,15
2020-07-30,18
2020-07-31,19
2020-08-03,21
2020-08-04,23
2020-08-05,27
2020-08-10,29
2020-08-11,34
2020-08-12,38
2020-08-13,39
2020-08-15,40
2020-08-16,41
2020-08-17,43
2020-08-18,46
2020-08-19,47
2020-08-20,50
2020-08-24,53
2020-08-25,56
2020-08-26,58
2020-08-27,63
2020-08-28,67
2020-08-31,72
2020-09-01,74
2020-09-02,77
2020-09-06,78
2020-09-07,80
2020-09-08,81
2020-09-09,86
2020-09-10,87
2020-09-11,90
2020-09-12,91
2020-09-13,92
2020-09-14,102
2020-09-16,104
2020-09-18,111
2020-09-19,114
2020-09-20,116
2020-09-21,120
2020-09-22,124
2020-09-23,129
2020-09-24,130
2020-09-25,137
2020-09-26,140
2020-09-27,142
2020-09-28,154
2020-09-29,161
2020-09-30,162
2020-10-01,165
2020-10-02,171
2020-10-03,181
2020-10-04,185
2020-10-05,209
2020-10-06,223
2020-10-07,230
2020-10-08,240
2020-10-09,247
2020-10-10,253
2020-10-12,254
2020-10-13,280
2020-10-14,283
2020-10-15,288
2020-10-16,294
2020-10-17,298
2020-10-18,305
2020-10-19,327
2020-10-20,332
2020-10-21,340
2020-10-22,344
2020-10-23,349
2020-10-24,354
2020-10-25,356
2020-10-26,363
2020-10-27,371
2020-10-28,372
2020-10-29,376
2020-10-30,388
2020-10-31,397
2020-11-01,402
2020-11-02,403
2020-11-03,405
2020-11-04,407
2020-11-05,415
2020-11-06,419
2020-11-07,421
2020-11-08,424
2020-11-09,430
2020-11-10,434
2020-11-12,440
2020-11-13,444
2020-11-14,447
2020-11-15,448
2020-11-17,451
2020-11-18,453
2020-11-19,454
2020-11-20,456
2020-11-21,457
2020-11-22,458
2020-11-24,460
2020-11-25,464
2020-11-27,465
2020-11-28,466
2020-11-30,467
2020-12-01,468
