date,cases
2020-07-27,1
2020-08-01,3
2020-08-03,4
2020-08-04,5
2020-08-06,6
2020-08-07,7
2020-08-10,8
2020-08-12,9
2020-08-15,10
2020-08-18,12
2020-08-19,17
2020-08-23,19
2020-08-24,21
2020-08-25,23
2020-08-26,25
2020-08-29,26
2020-09-01,27
2020-09-19,28
2020-10-14,31
2020-10-16,34
2020-10-17,37
2020-10-19,38
2020-10-20,39
2020-10-21,41
2020-10-26,42
2020-10-28,44
2020-10-29,45
2020-11-05,46
2020-11-24,47
2020-11-27,49
2020-11-28,50
2020-12-06,53
2020-12-09,55
2020-12-11,60
2020-12-13,61
2020-12-15,63
2020-12-18,65
2020-12-19,71
2020-12-21,72
2020-12-22,80
2020-12-23,82
2020-12-24,84
2020-12-26,85
2020-12-28,90
2020-12-29,91
2020-12-30,92
2021-01-03,94
2021-01-04,95
