date,cases
2020-03-12,1
2020-03-18,2
2020-03-19,6
2020-03-26,7
2020-03-27,9
2020-03-28,11
2020-03-30,12
2020-03-31,13
2020-04-01,14
2020-04-03,15
2020-04-04,16
2020-04-05,17
2020-04-06,18
2020-04-07,19
2020-04-10,20
2020-04-11,22
2020-04-12,25
2020-04-13,27
2020-04-14,34
2020-04-15,36
2020-04-16,41
2020-04-17,43
2020-04-18,47
2020-04-19,51
2020-04-21,52
2020-04-22,54
2020-04-23,55
2020-04-25,56
2020-04-27,59
2020-04-28,62
2020-05-03,63
2020-05-05,64
2020-05-11,65
2020-05-14,67
2020-05-16,68
2020-05-25,69
2020-06-01,72
2020-06-02,75
2020-06-08,78
2020-06-09,80
2020-06-10,84
2020-06-11,87
2020-06-13,89
2020-06-14,93
2020-06-15,94
2020-06-16,106
2020-06-17,111
2020-06-18,116
2020-06-19,121
2020-06-20,130
2020-06-21,136
2020-06-22,138
2020-06-23,146
2020-06-24,151
2020-06-25,158
2020-06-27,166
2020-06-28,169
2020-06-29,170
2020-06-30,175
2020-07-01,176
2020-07-03,184
2020-07-04,195
2020-07-05,198
2020-07-06,209
2020-07-07,213
2020-07-08,225
2020-07-09,229
2020-07-10,238
2020-07-11,244
2020-07-12,250
2020-07-13,261
2020-07-14,264
2020-07-15,265
2020-07-16,277
2020-07-17,295
2020-07-18,312
2020-07-19,316
2020-07-20,332
2020-07-21,347
2020-07-22,374
2020-07-23,390
2020-07-24,413
2020-07-25,422
2020-07-26,445
2020-07-27,468
2020-07-28,485
2020-07-29,515
2020-07-30,551
2020-07-31,581
2020-08-01,603
2020-08-02,626
2020-08-03,637
2020-08-04,660
2020-08-05,676
2020-08-06,698
2020-08-07,731
2020-08-08,768
2020-08-09,791
2020-08-10,834
2020-08-11,864
2020-08-12,912
2020-08-13,968
2020-08-14,1001
2020-08-15,1042
2020-08-16,1075
2020-08-17,1093
2020-08-18,1133
2020-08-19,1164
2020-08-20,1213
2020-08-21,1232
2020-08-22,1268
2020-08-23,1277
2020-08-24,1316
2020-08-25,1354
2020-08-26,1372
2020-08-27,1404
2020-08-28,1429
2020-08-29,1457
2020-08-30,1475
2020-08-31,1504
2020-09-01,1543
2020-09-02,1574
2020-09-03,1600
2020-09-04,1647
2020-09-05,1682
2020-09-06,1698
2020-09-07,1757
2020-09-08,1805
2020-09-09,1859
2020-09-10,1887
2020-09-11,1928
2020-09-12,1969
2020-09-13,2002
2020-09-14,2045
2020-09-15,2082
2020-09-16,2107
2020-09-17,2144
2020-09-18,2177
2020-09-19,2200
2020-09-20,2220
2020-09-21,2283
2020-09-22,2320
2020-09-23,2364
2020-09-24,2392
2020-09-25,2434
2020-09-26,2481
2020-09-27,2497
2020-09-28,2544
2020-09-29,2585
2020-09-30,2625
2020-10-01,2653
2020-10-02,2684
2020-10-03,2729
2020-10-04,2749
2020-10-05,2800
2020-10-06,2866
2020-10-07,2898
2020-10-08,2947
2020-10-09,2990
2020-10-10,3011
2020-10-11,3026
2020-10-12,3053
2020-10-13,3107
2020-10-14,3137
2020-10-15,3183
2020-10-16,3216
2020-10-17,3251
2020-10-18,3270
2020-10-19,3330
2020-10-20,3395
2020-10-21,3456
2020-10-22,3508
2020-10-23,3564
2020-10-24,3594
2020-10-25,3608
2020-10-26,3641
2020-10-27,3674
2020-10-28,3713
2020-10-29,3744
2020-10-30,3773
2020-10-31,3804
2020-11-01,3824
2020-11-02,3848
2020-11-03,3881
2020-11-04,3913
2020-11-05,3954
2020-11-06,3976
2020-11-07,4007
2020-11-08,4027
2020-11-09,4057
2020-11-10,4089
2020-11-11,4119
2020-11-12,4157
2020-11-13,4207
2020-11-14,4230
2020-11-15,4242
2020-11-16,4276
2020-11-17,4327
2020-11-18,4374
2020-11-19,4426
2020-11-20,4485
2020-11-21,4504
2020-11-22,4518
2020-11-23,4560
2020-11-24,4605
2020-11-25,4650
2020-11-26,4688
2020-11-27,4722
2020-11-28,4740
2020-11-29,4750
2020-11-30,4772
2020-12-01,4793
2020-12-02,4829
2020-12-03,4848
