date,cases
2020-06-02,1
2020-06-05,2
2020-06-11,3
2020-07-16,4
2020-07-17,5
2020-08-04,6
2020-08-06,7
2020-08-07,8
2020-08-10,9
2020-08-14,10
2020-08-24,11
2020-08-26,13
2020-08-28,17
2020-08-31,20
2020-09-23,21
2020-10-04,22
2020-10-06,23
2020-10-10,25
2020-10-14,26
2020-10-18,27
2020-10-19,30
2020-10-20,31
2020-10-21,32
2020-10-23,33
2020-10-27,36
2020-11-02,37
2020-11-03,38
2020-11-04,39
2020-11-09,40
2020-11-12,41
2020-11-16,42
2020-11-17,43
2020-11-18,44
2020-11-19,45
2020-11-20,47
2020-11-25,55
2020-11-27,56
2020-11-29,60
2020-12-02,61
2020-12-05,62
