date,cases
2020-03-20,1
2020-03-21,2
2020-03-25,3
2020-03-27,7
2020-03-30,8
2020-04-04,9
2020-04-06,10
2020-04-10,11
2020-04-17,12
2020-04-18,13
2020-04-19,14
2020-04-21,16
2020-04-24,18
2020-05-05,21
2020-05-06,22
2020-05-09,23
2020-05-14,25
2020-05-18,26
2020-05-23,27
2020-05-25,28
2020-05-26,30
2020-06-03,31
2020-06-05,32
2020-06-07,33
2020-06-09,35
2020-06-10,38
2020-06-11,39
2020-06-12,40
2020-06-13,41
2020-06-14,42
2020-06-15,43
2020-06-16,45
2020-06-17,49
2020-06-18,75
2020-06-19,80
2020-06-20,81
2020-06-22,83
2020-06-23,150
2020-06-24,154
2020-06-25,155
2020-06-26,170
2020-06-27,197
2020-06-28,199
2020-06-29,212
2020-06-30,222
2020-07-01,236
2020-07-02,238
2020-07-03,250
2020-07-04,252
2020-07-05,255
2020-07-06,259
2020-07-07,265
2020-07-08,281
2020-07-09,284
2020-07-10,289
2020-07-11,290
2020-07-12,291
2020-07-13,305
2020-07-14,317
2020-07-15,324
2020-07-16,331
2020-07-17,339
2020-07-18,344
2020-07-19,349
2020-07-20,351
2020-07-21,360
2020-07-22,379
2020-07-23,406
2020-07-24,417
2020-07-25,422
2020-07-26,430
2020-07-27,439
2020-07-28,451
2020-07-29,460
2020-07-30,472
2020-07-31,482
2020-08-01,485
2020-08-02,488
2020-08-03,500
2020-08-04,522
2020-08-05,533
2020-08-06,553
2020-08-07,567
2020-08-08,574
2020-08-09,575
2020-08-10,589
2020-08-11,605
2020-08-12,617
2020-08-13,631
2020-08-14,642
2020-08-15,650
2020-08-16,656
2020-08-17,660
2020-08-18,674
2020-08-19,684
2020-08-20,696
2020-08-21,706
2020-08-22,712
2020-08-23,717
2020-08-24,741
2020-08-25,769
2020-08-26,780
2020-08-27,809
2020-08-28,833
2020-08-29,846
2020-08-30,851
2020-08-31,862
2020-09-01,876
2020-09-02,883
2020-09-03,898
2020-09-04,923
2020-09-05,933
2020-09-06,943
2020-09-07,968
2020-09-08,989
2020-09-09,997
2020-09-10,1020
2020-09-11,1037
2020-09-12,1048
2020-09-13,1059
2020-09-14,1078
2020-09-15,1099
2020-09-16,1112
2020-09-17,1136
2020-09-18,1154
2020-09-19,1174
2020-09-20,1199
2020-09-21,1221
2020-09-22,1252
2020-09-23,1282
2020-09-24,1314
2020-09-25,1332
2020-09-26,1356
2020-09-27,1364
2020-09-28,1401
2020-09-29,1440
2020-09-30,1486
2020-10-01,1513
2020-10-02,1562
2020-10-03,1592
2020-10-04,1624
2020-10-05,1654
2020-10-06,1690
2020-10-07,1722
2020-10-08,1750
2020-10-09,1778
2020-10-10,1797
2020-10-11,1822
2020-10-12,1848
2020-10-13,1878
2020-10-14,1911
2020-10-15,1972
2020-10-16,2010
2020-10-17,2033
2020-10-18,2087
2020-10-19,2145
2020-10-20,2216
2020-10-21,2269
2020-10-22,2334
2020-10-23,2399
2020-10-24,2425
2020-10-25,2477
2020-10-26,2624
2020-10-27,2680
2020-10-28,2727
2020-10-29,2781
2020-10-30,2830
2020-10-31,2860
2020-11-01,2892
2020-11-02,2930
2020-11-03,2982
2020-11-04,3017
2020-11-05,3059
2020-11-06,3118
2020-11-07,3135
2020-11-08,3149
2020-11-09,3192
2020-11-10,3232
2020-11-11,3287
2020-11-12,3322
2020-11-13,3368
2020-11-14,3380
2020-11-15,3385
2020-11-16,3396
2020-11-17,3441
2020-11-18,3489
2020-11-19,3541
2020-11-20,3618
2020-11-21,3654
2020-11-22,3674
2020-11-23,3710
2020-11-24,3769
2020-11-25,3803
2020-11-26,3848
2020-11-27,3884
2020-11-28,3904
2020-11-29,3921
2020-11-30,3978
2020-12-01,4013
2020-12-02,4054
2020-12-03,4124
2020-12-04,4163
2020-12-05,4187
2020-12-06,4190
2020-12-07,4224
2020-12-08,4241
2020-12-09,4276
2020-12-10,4320
2020-12-11,4373
2020-12-12,4396
2020-12-13,4414
2020-12-14,4460
2020-12-15,4498
2020-12-16,4528
2020-12-17,4550
2020-12-18,4564
