date,cases
2020-05-24,1
2020-05-27,2
2020-05-31,8
2020-06-01,9
2020-06-05,10
2020-06-20,11
2020-06-23,12
2020-06-27,15
2020-06-28,23
2020-06-29,24
2020-07-01,25
2020-07-09,26
2020-07-12,27
2020-07-19,28
2020-07-21,29
2020-07-24,30
2020-07-25,31
2020-07-30,32
2020-08-03,33
2020-08-04,36
2020-08-06,41
2020-08-08,42
2020-08-09,43
2020-08-10,45
2020-08-15,46
2020-08-18,47
2020-08-24,48
2020-08-27,51
2020-08-28,57
2020-08-29,60
2020-08-30,63
2020-08-31,64
2020-09-07,67
2020-09-08,68
2020-09-09,69
2020-09-18,70
2020-09-22,71
2020-09-24,73
2020-09-30,74
2020-10-04,75
2020-10-05,76
2020-10-08,77
2020-10-12,79
2020-10-15,80
2020-10-20,81
2020-10-23,82
2020-10-25,83
2020-10-27,84
2020-10-29,85
2020-10-30,86
2020-11-02,87
2020-11-03,88
2020-11-13,89
