date,cases
2020-05-28,1
2020-06-04,3
2020-06-05,4
2020-06-11,5
2020-06-19,7
2020-06-25,10
2020-06-26,12
2020-06-28,13
2020-06-30,14
2020-07-01,15
2020-07-02,17
2020-07-06,19
2020-07-07,21
2020-07-08,22
2020-07-09,23
2020-07-11,28
2020-07-12,29
2020-07-13,33
2020-07-14,34
2020-07-16,38
2020-07-17,43
2020-07-18,45
2020-07-20,46
2020-07-21,52
2020-07-22,53
2020-07-23,54
2020-07-25,57
2020-07-27,63
2020-07-28,65
2020-07-29,67
2020-07-30,70
2020-07-31,72
2020-08-01,73
2020-08-02,76
2020-08-03,82
2020-08-04,87
2020-08-05,89
2020-08-06,92
2020-08-07,95
2020-08-08,99
2020-08-10,101
2020-08-12,103
2020-08-13,105
2020-08-14,107
2020-08-15,109
2020-08-17,111
2020-08-18,116
2020-08-19,117
2020-08-20,119
2020-08-21,120
2020-08-22,125
2020-08-23,126
2020-08-24,128
2020-08-25,133
2020-08-26,134
2020-08-27,137
2020-08-28,140
2020-08-29,141
2020-08-31,143
2020-09-02,148
2020-09-03,151
2020-09-04,152
2020-09-05,154
2020-09-06,155
2020-09-07,158
2020-09-08,160
2020-09-09,165
2020-09-10,168
2020-09-11,172
2020-09-12,173
2020-09-13,174
2020-09-14,180
2020-09-15,187
2020-09-16,193
2020-09-17,195
2020-09-18,198
2020-09-21,199
2020-09-22,201
2020-09-23,203
2020-09-24,204
2020-09-25,205
2020-09-26,207
2020-09-27,210
2020-09-28,212
2020-09-29,213
2020-09-30,215
2020-10-01,218
2020-10-04,219
2020-10-07,220
2020-10-08,221
2020-10-09,222
2020-10-10,225
2020-10-12,227
2020-10-14,232
2020-10-15,234
2020-10-16,236
2020-10-17,238
2020-10-18,244
2020-10-19,248
2020-10-20,254
2020-10-21,257
2020-10-23,259
2020-10-24,260
2020-10-25,261
2020-10-27,265
2020-10-28,266
2020-10-29,268
2020-10-31,270
