date,cases
2020-06-14,1
2020-06-20,3
2020-06-21,5
2020-07-03,7
2020-07-05,9
2020-07-06,11
2020-07-07,12
2020-07-08,14
2020-07-11,16
2020-07-13,17
2020-07-17,19
2020-07-18,24
2020-07-19,32
2020-07-21,34
2020-07-22,35
2020-07-23,38
2020-07-26,39
2020-07-27,40
2020-07-30,43
2020-08-03,44
2020-08-05,45
2020-08-11,46
2020-08-17,48
2020-08-20,49
2020-08-22,51
2020-08-24,56
2020-08-25,57
2020-08-27,60
2020-08-28,61
2020-08-29,62
2020-08-31,63
2020-09-01,64
2020-09-04,65
2020-09-05,66
2020-09-06,67
2020-09-07,69
2020-09-10,72
2020-09-11,73
2020-09-17,74
2020-09-20,75
2020-09-23,77
2020-09-24,79
2020-09-26,80
2020-09-27,81
2020-09-30,82
2020-10-01,83
2020-10-02,84
2020-10-07,87
2020-10-09,88
2020-10-10,89
2020-10-11,90
2020-10-12,92
2020-10-13,93
2020-10-14,97
2020-10-15,100
2020-10-16,104
2020-10-19,111
2020-10-20,112
2020-10-21,117
2020-10-22,131
2020-10-23,135
2020-10-24,141
2020-10-25,145
2020-10-26,146
2020-10-29,149
