date,cases
2020-07-03,1
2020-07-10,2
2020-07-22,3
2020-07-28,4
2020-07-29,5
2020-08-04,6
2020-08-05,7
2020-08-09,9
2020-08-15,10
2020-08-20,11
2020-08-21,12
2020-08-23,13
2020-08-24,14
2020-08-26,17
2020-09-02,18
2020-09-04,23
2020-09-06,42
2020-09-07,43
2020-09-15,44
2020-09-17,45
2020-09-18,46
2020-09-22,47
2020-09-23,50
2020-09-25,51
2020-09-28,52
2020-09-30,53
2020-10-01,54
2020-10-03,55
2020-10-06,58
2020-10-08,64
2020-10-10,65
2020-10-13,66
2020-10-16,67
2020-10-17,72
2020-10-19,76
2020-10-20,77
2020-10-22,78
2020-11-02,79
2020-11-13,80
2020-11-14,81
2020-11-21,82
2020-11-30,85
2020-12-03,86
2020-12-17,87
2020-12-18,88
2020-12-22,90
2020-12-28,91
2021-01-04,92
