date,cases
2020-05-18,1
2020-05-25,2
2020-05-29,4
2020-06-02,6
2020-06-03,7
2020-06-04,8
2020-06-07,9
2020-06-22,10
2020-06-25,12
2020-06-26,15
2020-06-28,16
2020-07-02,19
2020-07-05,20
2020-07-13,21
2020-07-16,24
2020-07-21,25
2020-07-22,26
2020-07-23,27
2020-07-27,28
2020-07-28,31
2020-07-29,33
2020-07-30,35
2020-08-01,38
2020-08-03,40
2020-08-05,41
2020-08-06,42
2020-08-10,44
2020-08-16,46
2020-08-17,47
2020-08-18,48
2020-08-19,49
2020-08-23,52
2020-08-24,53
2020-08-25,55
2020-08-28,56
2020-08-29,58
2020-08-31,65
2020-09-01,66
2020-09-02,67
2020-09-03,72
2020-09-06,73
2020-09-07,76
2020-09-08,87
2020-09-11,88
2020-09-12,180
2020-09-13,186
2020-09-14,189
2020-09-15,192
2020-09-16,199
2020-09-17,200
2020-09-18,203
2020-09-19,204
2020-09-20,205
2020-09-21,207
2020-09-22,208
2020-09-23,211
2020-09-29,213
2020-09-30,214
2020-10-01,216
2020-10-02,217
2020-10-04,218
2020-10-05,219
2020-10-06,221
2020-10-07,222
2020-10-12,223
2020-10-13,224
2020-10-15,226
2020-10-16,227
2020-10-18,229
2020-10-20,231
2020-10-22,233
2020-10-25,235
2020-10-26,237
2020-10-27,238
2020-10-29,239
2020-10-30,240
2020-10-31,241
2020-11-03,242
2020-11-04,244
2020-11-05,246
2020-11-07,248
2020-11-08,249
2020-11-09,250
2020-11-10,252
2020-11-12,253
2020-11-13,256
2020-11-14,257
2020-11-15,258
2020-11-18,259
2020-11-20,260
2020-11-23,262
2020-11-24,263
2020-11-25,264
2020-11-26,265
2020-11-27,268
2020-11-28,270
2020-11-29,271
2020-11-30,273
2020-12-01,276
2020-12-03,278
2020-12-04,279
2020-12-05,282
2020-12-09,286
2020-12-10,288
2020-12-11,289
2020-12-14,290
2020-12-15,292
2020-12-16,298
2020-12-17,304
2020-12-18,307
2020-12-19,308
2020-12-20,315
2020-12-21,317
2020-12-22,322
2020-12-23,323
2020-12-24,332
2020-12-25,335
2020-12-26,337
2020-12-28,346
2020-12-29,352
