date,cases
2020-06-25,1
2020-07-01,2
2020-07-05,3
2020-07-06,4
2020-07-09,5
2020-07-10,6
2020-07-13,7
2020-07-17,10
2020-07-18,12
2020-07-20,18
2020-07-22,20
2020-07-23,21
2020-07-25,22
2020-08-01,23
2020-08-04,24
2020-08-05,25
2020-08-08,26
2020-08-13,27
2020-08-14,28
2020-08-16,29
2020-08-18,30
2020-08-20,31
2020-08-22,39
2020-08-25,40
2020-08-29,41
2020-08-31,42
2020-09-01,43
2020-09-03,44
2020-09-04,45
2020-09-22,46
2020-09-27,47
2020-09-28,48
2020-09-30,49
2020-10-03,50
2020-10-08,51
2020-10-13,52
2020-10-16,54
2020-10-17,59
2020-10-20,60
2020-10-21,61
2020-10-23,64
2020-10-26,65
2020-10-29,68
2020-10-30,69
2020-11-06,72
2020-11-09,73
2020-11-14,74
2020-11-16,76
2020-11-19,77
2020-11-26,78
2020-12-02,79
2020-12-04,81
2020-12-07,82
2020-12-11,83
2020-12-12,84
2020-12-15,85
2020-12-16,86
2020-12-17,92
2020-12-18,99
2020-12-20,101
2020-12-22,102
2020-12-23,103
2020-12-28,104
2020-12-29,105
2020-12-30,107
2020-12-31,108
2021-01-04,109
