date,cases
2020-06-08,1
2020-07-01,2
2020-07-03,3
2020-07-14,4
2020-08-14,6
2020-09-02,7
2020-09-03,8
2020-09-04,10
2020-09-07,11
2020-09-08,14
2020-09-10,15
2020-09-11,17
2020-09-14,18
2020-09-15,19
2020-09-17,20
2020-09-18,21
2020-09-21,22
2020-09-25,24
2020-09-28,25
2020-09-29,26
2020-09-30,27
2020-10-03,28
2020-10-06,30
2020-10-08,32
2020-10-09,33
2020-10-10,34
2020-10-11,35
2020-10-12,37
2020-10-13,38
2020-10-14,41
2020-10-16,43
2020-10-20,82
2020-10-21,84
2020-10-22,86
2020-10-29,87
2020-11-01,89
2020-11-03,90
2020-11-09,91
2020-11-12,93
