date,cases
2020-05-03,1
2020-05-06,2
2020-05-08,3
2020-05-09,4
2020-05-12,5
2020-07-03,6
2020-07-06,8
2020-07-09,9
2020-07-10,10
2020-07-11,11
2020-07-16,12
2020-07-17,13
2020-07-18,14
2020-07-21,15
2020-07-22,16
2020-07-23,17
2020-07-26,20
2020-07-27,22
2020-07-28,23
2020-07-29,25
2020-07-30,29
2020-08-03,32
2020-08-05,33
2020-08-06,36
2020-08-07,38
2020-08-08,40
2020-08-09,41
2020-08-10,44
2020-08-11,45
2020-08-12,47
2020-08-13,51
2020-08-14,52
2020-08-15,54
2020-08-16,55
2020-08-17,57
2020-08-18,59
2020-08-20,60
2020-08-21,61
2020-08-24,63
2020-08-25,65
2020-08-26,68
2020-08-28,70
2020-08-29,73
2020-08-30,75
2020-08-31,79
2020-09-01,80
2020-09-02,82
2020-09-03,87
2020-09-04,88
2020-09-05,96
2020-09-06,98
2020-09-07,99
2020-09-08,100
2020-09-09,102
2020-09-13,104
2020-09-14,109
2020-09-15,113
2020-09-16,115
2020-09-17,116
2020-09-20,120
2020-09-21,122
2020-09-22,128
2020-09-23,131
2020-09-24,134
2020-09-25,135
2020-09-26,139
2020-09-27,145
2020-09-28,160
2020-09-29,164
2020-09-30,170
2020-10-01,178
2020-10-02,191
2020-10-03,193
2020-10-04,196
2020-10-05,202
2020-10-06,212
2020-10-07,215
2020-10-09,220
2020-10-10,226
2020-10-11,230
2020-10-12,232
2020-10-13,236
2020-10-14,240
2020-10-15,247
2020-10-16,249
2020-10-17,257
2020-10-18,264
2020-10-19,269
2020-10-20,287
2020-10-21,296
2020-10-22,316
2020-10-23,326
2020-10-24,348
2020-10-25,353
2020-10-26,361
2020-10-27,369
2020-10-28,381
2020-10-29,388
2020-10-30,395
2020-10-31,401
2020-11-01,405
2020-11-02,408
2020-11-03,415
2020-11-04,425
2020-11-05,442
2020-11-06,456
2020-11-07,461
2020-11-08,464
2020-11-09,471
2020-11-10,482
2020-11-11,487
2020-11-12,500
2020-11-13,511
2020-11-14,519
2020-11-15,525
2020-11-16,542
2020-11-17,552
2020-11-18,559
2020-11-19,566
2020-11-20,576
2020-11-21,579
2020-11-22,581
2020-11-23,596
2020-11-24,599
2020-11-25,605
2020-11-26,612
2020-11-27,622
2020-11-28,625
2020-11-29,626
2020-11-30,633
2020-12-01,641
2020-12-02,649
2020-12-03,652
2020-12-04,661
2020-12-05,671
2020-12-06,679
2020-12-07,688
2020-12-08,690
2020-12-09,695
2020-12-10,697
2020-12-11,720
2020-12-12,728
2020-12-13,735
2020-12-14,752
2020-12-15,757
2020-12-16,759
2020-12-17,761
2020-12-18,764
2020-12-19,766
2020-12-20,769
2020-12-21,772
