date,cases
2020-03-28,1
2020-04-07,1
2020-05-26,1
2020-05-28,4
2020-05-30,1
2020-06-01,2
2020-06-04,1
2020-06-07,3
2020-06-08,2
2020-06-10,2
2020-06-11,1
2020-06-14,3
2020-06-15,1
2020-06-17,1
2020-06-18,1
2020-06-19,1
2020-06-20,2
2020-06-23,1
2020-06-24,2
2020-06-25,1
2020-06-27,1
2020-06-30,1
2020-07-02,4
2020-07-03,1
2020-07-07,3
2020-07-09,1
2020-07-10,2
2020-07-11,2
2020-07-13,1
2020-07-14,1
2020-07-15,1
2020-07-16,4
2020-07-17,2
2020-07-18,7
2020-07-19,4
2020-07-20,3
2020-07-21,4
2020-07-22,4
2020-07-23,5
2020-07-24,3
2020-07-25,1
2020-07-26,6
2020-07-27,10
2020-07-28,3
2020-07-29,7
2020-07-31,7
2020-08-01,4
2020-08-02,1
2020-08-03,3
2020-08-04,4
2020-08-05,4
2020-08-06,34
2020-08-07,3
2020-08-08,8
2020-08-09,3
2020-08-10,8
2020-08-11,1
2020-08-12,10
2020-08-13,3
2020-08-14,9
2020-08-15,1
2020-08-16,5
2020-08-18,2
2020-08-19,5
2020-08-20,7
2020-08-21,5
2020-08-23,5
2020-08-24,7
2020-08-25,3
2020-08-26,1
2020-08-27,7
2020-08-28,5
2020-08-29,1
2020-08-30,1
2020-08-31,15
2020-09-01,6
2020-09-02,5
2020-09-03,4
2020-09-04,1
2020-09-05,4
2020-09-06,1
2020-09-07,6
2020-09-08,3
2020-09-09,3
2020-09-10,1
2020-09-11,1
2020-09-12,2
2020-09-13,2
2020-09-14,5
2020-09-15,7
2020-09-16,2
2020-09-17,2
2020-09-18,8
2020-09-19,4
2020-09-21,4
2020-09-22,4
2020-09-23,4
2020-09-24,4
2020-09-25,4
2020-09-26,8
2020-09-27,3
2020-09-28,4
2020-09-29,3
2020-09-30,6
2020-10-01,2
2020-10-02,4
2020-10-03,1
2020-10-04,11
2020-10-05,5
2020-10-06,3
2020-10-07,9
2020-10-08,10
2020-10-09,4
2020-10-10,5
2020-10-11,1
2020-10-12,3
2020-10-13,5
2020-10-14,5
2020-10-15,9
2020-10-16,4
2020-10-17,11
2020-10-18,4
2020-10-19,8
2020-10-20,10
2020-10-21,18
2020-10-22,14
2020-10-23,19
2020-10-24,10
2020-10-25,8
2020-10-26,14
2020-10-27,11
2020-10-28,7
2020-10-29,7
2020-10-30,8
2020-10-31,11
2020-11-01,12
2020-11-02,11
2020-11-03,10
2020-11-04,17
2020-11-05,12
2020-11-06,23
2020-11-07,11
2020-11-08,8
2020-11-09,29
2020-11-10,17
2020-11-11,19
2020-11-12,16
2020-11-13,22
2020-11-14,19
2020-11-15,7
2020-11-16,6
2020-11-17,16
2020-11-18,32
2020-11-19,24
2020-11-20,26
2020-11-21,30
2020-11-22,22
2020-11-23,16
2020-11-24,27
2020-11-25,15
2020-11-26,19
2020-11-27,16
2020-11-28,9
2020-11-29,3
2020-11-30,37
2020-12-01,38
2020-12-02,22
2020-12-03,7
