date,cases
2020-03-22,1
2020-03-26,1
2020-04-03,2
2020-04-06,1
2020-04-13,1
2020-05-06,1
2020-05-07,5
2020-05-21,1
2020-05-22,1
2020-06-09,1
2020-06-10,1
2020-06-12,3
2020-06-13,1
2020-06-26,5
2020-07-02,1
2020-07-03,1
2020-07-07,1
2020-07-09,1
2020-07-10,1
2020-07-14,1
2020-07-17,1
2020-07-21,3
2020-07-22,1
2020-07-23,2
2020-07-24,1
2020-07-25,1
2020-07-27,3
2020-07-28,6
2020-07-29,1
2020-07-30,3
2020-07-31,3
2020-08-01,2
2020-08-02,1
2020-08-03,5
2020-08-04,4
2020-08-06,5
2020-08-07,6
2020-08-08,2
2020-08-10,6
2020-08-11,9
2020-08-12,1
2020-08-13,12
2020-08-14,11
2020-08-15,7
2020-08-16,1
2020-08-17,3
2020-08-18,12
2020-08-19,4
2020-08-20,13
2020-08-21,14
2020-08-22,16
2020-08-23,6
2020-08-24,19
2020-08-25,19
2020-08-26,24
2020-08-27,22
2020-08-28,43
2020-08-29,15
2020-08-30,20
2020-08-31,22
2020-09-01,56
2020-09-02,16
2020-09-03,28
2020-09-04,68
2020-09-05,46
2020-09-06,12
2020-09-07,73
2020-09-08,51
2020-09-09,75
2020-09-10,30
2020-09-11,37
2020-09-12,34
2020-09-13,12
2020-09-14,50
2020-09-15,71
2020-09-16,73
2020-09-17,82
2020-09-18,111
2020-09-19,49
2020-09-20,3
2020-09-21,53
2020-09-22,46
2020-09-23,68
2020-09-24,46
2020-09-25,17
2020-09-26,2
2020-09-27,7
2020-09-28,16
2020-09-29,31
2020-09-30,11
2020-10-01,4
2020-10-02,5
2020-10-03,21
2020-10-04,2
2020-10-05,55
2020-10-06,24
2020-10-07,21
2020-10-08,28
2020-10-09,4
2020-10-10,9
2020-10-11,2
2020-10-12,6
2020-10-13,13
2020-10-14,10
2020-10-15,12
2020-10-16,5
2020-10-17,6
2020-10-19,23
2020-10-20,48
2020-10-21,12
2020-10-22,5
2020-10-23,7
2020-10-24,9
2020-10-25,6
2020-10-26,5
2020-10-27,8
2020-10-28,4
2020-10-29,6
2020-10-30,15
2020-10-31,1
2020-11-01,1
2020-11-02,5
2020-11-03,7
2020-11-04,1
2020-11-05,1
2020-11-06,8
2020-11-07,5
2020-11-08,2
2020-11-09,2
2020-11-10,6
2020-11-11,8
2020-11-12,4
2020-11-13,9
2020-11-14,3
2020-11-16,1
2020-11-18,1
2020-11-19,4
2020-11-20,9
2020-11-22,4
2020-11-23,1
2020-11-24,9
2020-11-25,10
2020-11-26,8
2020-11-27,1
2020-11-28,1
2020-11-30,5
2020-12-01,3
