date,cases
2020-03-21,1
2020-03-23,1
2020-04-16,1
2020-04-21,1
2020-04-30,1
2020-05-04,5
2020-05-06,1
2020-05-07,1
2020-05-11,2
2020-05-12,1
2020-05-15,3
2020-05-20,4
2020-05-22,1
2020-05-23,3
2020-05-24,1
2020-05-25,4
2020-05-27,6
2020-05-28,1
2020-05-29,1
2020-05-30,2
2020-05-31,4
2020-06-01,1
2020-06-02,4
2020-06-03,4
2020-06-04,1
2020-06-05,4
2020-06-06,2
2020-06-08,6
2020-06-09,1
2020-06-10,1
2020-06-11,6
2020-06-12,2
2020-06-13,1
2020-06-14,4
2020-06-15,11
2020-06-16,10
2020-06-17,9
2020-06-18,3
2020-06-19,14
2020-06-20,10
2020-06-21,5
2020-06-22,3
2020-06-23,13
2020-06-24,3
2020-06-25,10
2020-06-26,6
2020-06-27,1
2020-06-29,1
2020-06-30,5
2020-07-01,5
2020-07-02,8
2020-07-03,3
2020-07-04,6
2020-07-06,5
2020-07-07,3
2020-07-08,3
2020-07-09,12
2020-07-10,1
2020-07-11,4
2020-07-12,1
2020-07-13,4
2020-07-14,2
2020-07-15,1
2020-07-16,5
2020-07-17,5
2020-07-18,4
2020-07-19,3
2020-07-20,4
2020-07-21,2
2020-07-22,5
2020-07-23,2
2020-07-24,4
2020-07-25,2
2020-07-26,1
2020-07-27,1
2020-07-28,1
2020-07-29,4
2020-07-30,2
2020-07-31,2
2020-08-01,1
2020-08-02,4
2020-08-05,1
2020-08-06,2
2020-08-10,2
2020-08-14,1
2020-08-18,2
2020-08-21,1
2020-08-26,1
2020-08-28,1
2020-08-29,4
2020-09-01,3
2020-09-03,2
2020-09-07,2
2020-09-09,1
2020-09-14,1
2020-09-22,1
2020-09-26,1
2020-09-28,3
2020-09-29,2
2020-09-30,1
2020-10-02,1
2020-10-05,1
2020-10-06,1
2020-10-08,1
2020-10-12,1
2020-10-13,1
2020-10-16,2
2020-10-17,1
2020-10-18,2
2020-10-21,2
2020-10-22,1
2020-10-23,2
2020-10-27,1
2020-10-28,2
2020-10-29,1
2020-10-30,1
2020-10-31,1
2020-11-01,1
2020-11-07,1
2020-11-09,1
