date,cases
2020-05-20,1
2020-06-05,2
2020-06-15,1
2020-06-30,1
2020-07-03,2
2020-07-04,1
2020-07-06,10
2020-07-07,5
2020-07-08,2
2020-07-09,2
2020-07-11,10
2020-07-12,1
2020-07-13,2
2020-07-14,2
2020-07-15,30
2020-07-16,18
2020-07-17,8
2020-07-18,4
2020-07-19,2
2020-07-20,7
2020-07-21,7
2020-07-22,11
2020-07-23,3
2020-07-24,10
2020-07-25,11
2020-07-26,24
2020-07-27,7
2020-07-28,7
2020-07-29,18
2020-07-30,14
2020-07-31,12
2020-08-01,6
2020-08-02,10
2020-08-03,9
2020-08-04,9
2020-08-05,30
2020-08-06,16
2020-08-07,26
2020-08-08,13
2020-08-09,10
2020-08-10,12
2020-08-11,11
2020-08-12,38
2020-08-13,11
2020-08-14,32
2020-08-15,10
2020-08-16,20
2020-08-17,26
2020-08-18,12
2020-08-19,58
2020-08-20,12
2020-08-21,28
2020-08-22,35
2020-08-24,4
2020-08-25,33
2020-08-26,24
2020-08-27,2
2020-08-28,16
2020-08-29,7
2020-08-30,10
2020-08-31,20
2020-09-01,13
2020-09-02,10
2020-09-03,5
2020-09-04,7
2020-09-05,9
2020-09-06,5
2020-09-07,7
2020-09-08,7
2020-09-09,6
2020-09-10,3
2020-09-11,5
2020-09-13,14
2020-09-14,6
2020-09-15,3
2020-09-16,9
2020-09-17,7
2020-09-18,8
2020-09-19,19
2020-09-20,7
2020-09-21,21
2020-09-22,7
2020-09-23,6
2020-09-24,6
2020-09-25,11
2020-09-26,19
2020-09-27,2
2020-09-28,23
2020-09-29,11
2020-09-30,5
2020-10-01,3
2020-10-02,3
2020-10-03,6
2020-10-04,5
2020-10-05,28
2020-10-06,7
2020-10-07,9
2020-10-08,12
2020-10-09,2
2020-10-10,10
2020-10-11,4
2020-10-12,1
2020-10-13,6
2020-10-14,5
2020-10-15,9
2020-10-16,10
2020-10-17,6
2020-10-18,3
2020-10-19,20
2020-10-20,24
2020-10-21,3
2020-10-22,25
2020-10-23,14
2020-10-24,6
2020-10-25,8
2020-10-26,23
2020-10-27,5
2020-10-28,8
2020-10-29,9
2020-10-30,1
2020-10-31,12
2020-11-01,5
2020-11-02,17
2020-11-03,3
2020-11-04,18
2020-11-05,5
2020-11-06,9
2020-11-07,5
2020-11-08,7
2020-11-09,15
2020-11-10,4
2020-11-12,12
2020-11-13,10
2020-11-14,2
2020-11-15,6
2020-11-17,5
2020-11-18,6
2020-11-19,5
2020-11-21,3
2020-11-22,2
2020-11-23,5
2020-11-24,12
2020-11-25,2
2020-11-26,4
