date,cases
2020-03-18,1
2020-03-29,1
2020-04-12,1
2020-04-26,1
2020-05-03,1
2020-05-21,1
2020-05-26,1
2020-06-03,1
2020-06-04,1
2020-06-06,1
2020-06-08,1
2020-06-10,2
2020-06-14,1
2020-06-16,1
2020-06-17,1
2020-06-18,4
2020-06-19,1
2020-06-24,2
2020-06-25,1
2020-06-26,2
2020-06-27,3
2020-06-29,1
2020-06-30,6
2020-07-01,3
2020-07-02,3
2020-07-03,4
2020-07-04,2
2020-07-05,2
2020-07-06,7
2020-07-07,2
2020-07-08,13
2020-07-09,9
2020-07-10,7
2020-07-11,7
2020-07-12,7
2020-07-13,9
2020-07-14,6
2020-07-15,6
2020-07-16,8
2020-07-17,12
2020-07-18,10
2020-07-19,9
2020-07-20,11
2020-07-21,8
2020-07-22,18
2020-07-23,15
2020-07-24,15
2020-07-25,12
2020-07-26,5
2020-07-27,25
2020-07-28,22
2020-07-29,18
2020-07-30,17
2020-07-31,24
2020-08-01,29
2020-08-02,12
2020-08-03,30
2020-08-04,27
2020-08-05,16
2020-08-06,15
2020-08-07,16
2020-08-08,17
2020-08-09,9
2020-08-10,26
2020-08-11,33
2020-08-12,10
2020-08-13,16
2020-08-14,16
2020-08-15,16
2020-08-16,13
2020-08-17,11
2020-08-18,23
2020-08-19,25
2020-08-20,4
2020-08-21,23
2020-08-22,12
2020-08-23,30
2020-08-24,58
2020-08-25,13
2020-08-26,13
2020-08-27,19
2020-08-28,16
2020-08-29,11
2020-08-30,7
2020-08-31,16
2020-09-01,20
2020-09-02,12
2020-09-03,12
2020-09-04,12
2020-09-05,9
2020-09-06,2
2020-09-07,9
2020-09-08,8
2020-09-09,6
2020-09-10,16
2020-09-11,10
2020-09-12,9
2020-09-13,6
2020-09-14,8
2020-09-15,15
2020-09-16,10
2020-09-17,12
2020-09-18,9
2020-09-19,6
2020-09-20,8
2020-09-21,14
2020-09-22,16
2020-09-23,14
2020-09-24,7
2020-09-25,5
2020-09-26,5
2020-09-27,2
2020-09-28,15
2020-09-29,7
2020-09-30,13
2020-10-01,7
2020-10-02,11
2020-10-03,8
2020-10-04,8
2020-10-05,19
2020-10-06,12
2020-10-07,11
2020-10-08,12
2020-10-09,10
2020-10-10,8
2020-10-11,6
2020-10-12,5
2020-10-13,13
2020-10-14,4
2020-10-15,13
2020-10-16,11
2020-10-17,10
2020-10-18,8
2020-10-19,15
2020-10-20,10
2020-10-21,16
2020-10-22,12
2020-10-23,12
2020-10-24,13
2020-10-25,7
2020-10-26,17
2020-10-27,16
2020-10-28,8
2020-10-29,8
2020-10-30,4
2020-10-31,7
2020-11-01,12
2020-11-02,5
2020-11-03,22
2020-11-04,7
2020-11-05,12
2020-11-06,18
2020-11-07,7
2020-11-08,12
2020-11-09,37
2020-11-10,15
2020-11-11,10
2020-11-12,17
2020-11-13,15
2020-11-14,10
2020-11-15,11
2020-11-16,9
2020-11-17,16
2020-11-18,18
2020-11-19,21
2020-11-20,25
2020-11-21,14
2020-11-22,8
2020-11-23,32
2020-11-24,21
2020-11-25,23
2020-11-26,20
2020-11-27,9
2020-11-28,17
2020-11-29,4
2020-11-30,20
2020-12-01,17
2020-12-02,25
2020-12-03,27
2020-12-04,37
2020-12-05,24
2020-12-06,21
2020-12-07,15
2020-12-08,12
2020-12-09,26
2020-12-10,23
2020-12-11,22
2020-12-12,21
2020-12-13,6
2020-12-14,13
2020-12-15,12
2020-12-16,11
2020-12-17,8
2020-12-18,9
2020-12-19,5
2020-12-20,4
2020-12-21,17
2020-12-22,3
