date,cases
2020-05-06,1
2020-06-08,2
2020-07-08,1
2020-07-13,2
2020-07-16,1
2020-07-21,1
2020-07-23,1
2020-07-27,2
2020-07-30,4
2020-08-05,3
2020-08-14,1
2020-08-15,2
2020-08-26,1
2020-08-29,1
2020-08-30,1
2020-09-01,1
2020-09-02,1
2020-09-07,2
2020-09-10,1
2020-09-11,2
2020-09-13,2
2020-09-14,2
2020-09-16,2
2020-09-19,1
2020-09-20,7
2020-09-21,3
2020-09-22,1
2020-09-23,2
2020-09-24,1
2020-09-25,4
2020-09-26,1
2020-09-27,3
2020-09-28,3
2020-09-29,5
2020-09-30,15
2020-10-01,4
2020-10-02,8
2020-10-03,6
2020-10-04,10
2020-10-05,5
2020-10-06,6
2020-10-07,11
2020-10-08,16
2020-10-09,3
2020-10-10,9
2020-10-11,1
2020-10-12,1
2020-10-13,16
2020-10-14,1
2020-10-15,2
2020-10-16,2
2020-10-17,4
2020-10-18,4
2020-10-19,8
2020-10-20,6
2020-10-21,7
2020-10-22,1
2020-10-23,6
2020-10-26,6
2020-10-27,3
2020-10-28,1
2020-10-29,5
2020-10-30,5
2020-10-31,3
2020-11-01,2
2020-11-02,9
2020-11-03,2
2020-11-04,2
2020-11-05,3
2020-11-06,2
2020-11-07,1
2020-11-08,2
2020-11-09,5
2020-11-11,3
2020-11-12,5
2020-11-13,3
2020-11-14,2
2020-11-15,1
2020-11-16,7
2020-11-17,2
2020-11-18,5
2020-11-19,5
2020-11-20,6
2020-11-21,1
2020-11-23,2
2020-11-24,1
2020-11-26,2
2020-11-27,2
2020-11-28,2
2020-11-29,1
2020-11-30,1
